epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.402499114587088,0.1577270313329793,0.1776672794923934,0.12102254397430418,0.11887015077633369,1.9666925932973476,0.16502463054187191,0.17790538400294498,0.11485768085703507,0.11905724485656438,True
2,2.011483270249592,0.21508231545406267,0.22790681396657572,0.19165261257206986,0.19358208696946227,1.940598288193125,0.20689655172413793,0.2131378289914875,0.1739494395915208,0.18166748869412913,True
3,1.8820428822943331,0.2586298459904408,0.26453405265286567,0.24925654401644212,0.2524191062310328,1.909050721840318,0.19950738916256158,0.19992380724088044,0.16870753513857162,0.17664105250434872,False
4,1.7292975542460485,0.3101433882103027,0.31350566479183434,0.30788950842790425,0.3115471575753445,1.8815098255138678,0.21182266009852216,0.2097354085158963,0.1966527488337256,0.20569078695233148,True
5,1.6329647174745054,0.35422198619224643,0.35772549672434245,0.3522474043606147,0.3556924299458689,1.874270782094871,0.22660098522167488,0.227182694255865,0.21642056895674544,0.22056068443551716,True
6,1.5641647052461014,0.3797132235793946,0.3881453751737236,0.38163612410543046,0.38000797986783874,1.892752830030883,0.22167487684729065,0.21967756479951597,0.21311162440004608,0.2217872444606193,False
7,1.470734267999565,0.42963356346255976,0.43674497080891994,0.4310198610022628,0.4297859317747553,1.9039616802055848,0.21428571428571427,0.21396938592060544,0.21035904055169977,0.21538111661333498,False
8,1.4149453891317578,0.4514073287307488,0.4577697900281987,0.45120843704357766,0.4512784860464305,1.9036284790837705,0.20935960591133004,0.2062214098799465,0.20173425605421783,0.20715836456039646,False
9,1.3558956513174405,0.46946362187997875,0.4763191684149544,0.46969441531152595,0.4691424470666068,1.90475319993907,0.21182266009852216,0.20876730388925513,0.20729705590926698,0.2124692805413222,False
10,1.2860510812689507,0.5183218268720128,0.5267191193272386,0.519242789818744,0.517832135634366,1.9344418324860446,0.2019704433497537,0.2028829114194968,0.19932054481257136,0.20369837803995203,False
11,1.2305192559308595,0.5432819968135953,0.550677931583516,0.5438161224027107,0.5433988653107817,1.9302194981739438,0.20935960591133004,0.20635924172509543,0.20498044872350918,0.2107202078677528,False
12,1.1590156438688743,0.5756771109930962,0.5839814935506189,0.5767983968921336,0.5750772336427301,1.9474635406080725,0.22660098522167488,0.22112137477991137,0.21830154818688943,0.2264103094890776,True
13,1.0973897611468129,0.5990440785979819,0.6115208081033782,0.6017547519766905,0.597772526428852,1.9775758688085772,0.1921182266009852,0.1819043623921673,0.18386240493885853,0.19608422294631234,False
14,1.0859948335273812,0.6006372809346787,0.6110163319573304,0.6025280556118408,0.5993526508497616,1.9774940612868135,0.2413793103448276,0.23730691413618243,0.2354479276963846,0.2408612913812293,True
15,1.0024102466636937,0.6468401486988847,0.6538714099649625,0.6485904175000948,0.6461599531309127,2.0173221679743873,0.19458128078817735,0.18566848444897224,0.1867000625466179,0.19678630059451402,False
16,0.9706161697051402,0.6617100371747212,0.6646721848150595,0.6607427371655974,0.6624146201580259,2.0102228801238713,0.18226600985221675,0.1706061462159023,0.17131169061139961,0.1839260769508073,False
17,0.9168501931875231,0.6856080722251726,0.694578977258539,0.6871261788670919,0.6849232395210009,2.011234067343726,0.20689655172413793,0.19575061282378356,0.1943413696604317,0.20560451925005935,False
18,0.8803884534524339,0.712161444503452,0.7201609828796003,0.7145974398986304,0.7115535411584814,2.0607804729433483,0.17980295566502463,0.16809578029090225,0.17041627733171405,0.18366364457959067,False
19,0.8404916837629459,0.7137546468401487,0.7202223062578158,0.7152192851922995,0.7134198684944333,2.072255906213093,0.1748768472906404,0.1632461254412474,0.16281677385084517,0.17508918011217023,False
20,0.7992410103944281,0.7291556027615507,0.7355440776872108,0.7314189202573117,0.7288158225484828,2.072177632101651,0.1921182266009852,0.17905683637390954,0.18050727343997472,0.1941192306505057,False
21,0.7784045778305937,0.7424322889006904,0.74982726783654,0.744050396507557,0.7421369423329052,2.090094408965463,0.18226600985221675,0.1679703618728009,0.16694161596022275,0.18184838223398408,False
22,0.7349610761702219,0.7668613913967074,0.77590456219547,0.7690043536029635,0.7661748345424029,2.0507622469822175,0.21428571428571427,0.19891874769923554,0.20029685363160066,0.21649044214297558,False
