epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.4692975092111467,0.14020180562931492,0.1444556436436708,0.13188581100748636,0.1335475825964226,1.8995180376644791,0.21921182266009853,0.2222829576488113,0.21167953269310838,0.21496250353548496,True
2,2.157785858046926,0.2097716409984068,0.2072076429940144,0.20671239182932902,0.21123503361708418,1.8645596005059228,0.19704433497536947,0.20434469946665068,0.18739063027493086,0.19032255045926538,False
3,1.9928354033750229,0.22835900159320233,0.23176396810999275,0.2271167776782844,0.22784660682506627,1.8299457968162198,0.21674876847290642,0.23976263244555926,0.2169315843632955,0.2106599816537345,True
4,1.8921926874337016,0.266064790228359,0.2637829108451773,0.2629891529388244,0.2679225221638597,1.807255511800644,0.24630541871921183,0.2589211162381894,0.24140462266831575,0.24205568623337895,True
5,1.8808383687151535,0.27137546468401486,0.2733595624398896,0.26949485016679564,0.2716203039612258,1.8080222354146647,0.22660098522167488,0.22504059333327628,0.22127783679648197,0.22442345160320037,False
6,1.790704876706756,0.3096123207647371,0.31002439338353455,0.3076911026976574,0.3101256394040033,1.8235882444334734,0.22167487684729065,0.2321808821808822,0.21692955104937287,0.21870797144999507,False
7,1.7473065478967595,0.31226765799256506,0.31781240212443246,0.31257057975839514,0.3118192659543901,1.8386844502294004,0.19458128078817735,0.1941748210040893,0.18884495551715944,0.19353777827395474,False
8,1.7206629505197988,0.3335103558151885,0.3356447239888043,0.3317041341600801,0.33353571675461163,1.849339923835153,0.21921182266009853,0.219295459539362,0.21579766901657102,0.22264418825780766,False
9,1.6594931075880646,0.34360063728093465,0.3492532310453999,0.3433414679407303,0.34323928754579475,1.8471190459622537,0.20935960591133004,0.20373558544290252,0.2000778208683617,0.2083718532143979,False
10,1.6200865394437307,0.36484333510355815,0.3709273832173585,0.3637263398855164,0.3632225931166846,1.8813932787608632,0.18719211822660098,0.19245049610903267,0.18301323977352382,0.18782582051494637,False
11,1.5677503467049296,0.3871481678173128,0.39384669256658383,0.3870333430846789,0.3860610260107985,1.8885056121008736,0.1921182266009852,0.1903737440322806,0.17955920673979306,0.18569869260506439,False
12,1.474648737236343,0.4243228890069039,0.43265637779762595,0.42417932147143955,0.42270325857329455,1.8960706195220571,0.2044334975369458,0.20852374388959757,0.20041446282623757,0.20313741267906327,False
