epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.2948513522277283,0.16622411046202867,0.17869122439446247,0.14415536438235158,0.14473751141776695,1.9356956429082184,0.21921182266009853,0.22253964449086397,0.20582687309764838,0.21039314699155964,True
2,1.8367580814812325,0.26075411577270313,0.26035457468223344,0.25814629682816087,0.26272815248568115,1.865074994528822,0.21428571428571427,0.22443875614607323,0.20874259061550637,0.20706226970164912,True
3,1.713386851172465,0.32076473712161446,0.32303011530682635,0.3191476620721762,0.3206098081828373,1.9043863365802858,0.20689655172413793,0.2173309990383161,0.2027862932933914,0.2027005299099549,False
4,1.6146773477849083,0.372809346787042,0.37716925364457454,0.37274549543032576,0.37230800248513923,1.9133621918156816,0.2019704433497537,0.19573605915069328,0.19588873713989907,0.205933911298534,False
5,1.502002646805312,0.4264471587891662,0.43137242744249876,0.42566583729646973,0.42680074320486744,1.9350267977550113,0.19950738916256158,0.20625836479495016,0.1954326357959634,0.19570816230786384,False
6,1.4235648350454808,0.4551248008497079,0.46196868924837564,0.4554593817231376,0.4552261389283253,1.9420586295903022,0.1896551724137931,0.18876613388808508,0.1852208059248294,0.19088902312583986,False
7,1.3444313488928359,0.48911311736590546,0.4949886726240675,0.4888895392792764,0.4887248831722863,1.9812925995277066,0.21674876847290642,0.21591415615805865,0.2128034069905412,0.21922776912861372,True
8,1.272461477265482,0.5231014338821031,0.5304313473181349,0.5242561614683517,0.522517204294697,2.0122956795058227,0.18719211822660098,0.17917497795546578,0.18034563778027832,0.19001901281192307,False
9,1.1888971012194487,0.56558682952735,0.5724233333711783,0.5655982766661477,0.5650048182732775,1.9776805927013528,0.21182266009852216,0.20206134230524475,0.20337871163752105,0.21382764213734706,False
10,1.1211712031812662,0.5958576739245884,0.6053834548740721,0.5982772866980036,0.594986246990871,2.0228799704847664,0.18719211822660098,0.19505517554298038,0.17878002722806716,0.1790299238525044,False
11,1.043547448488986,0.6351566648964418,0.642637436516026,0.6368712694912367,0.6350856300309103,2.0529402470941025,0.1896551724137931,0.18588964320671633,0.18426261353988668,0.19138039245168745,False
12,0.978800424476032,0.6611789697291556,0.6669190139536516,0.6612191318666221,0.6612267432196293,2.090349358290874,0.21428571428571427,0.20950911316764975,0.20347913421746386,0.21085257192856446,False
13,0.8794646730969956,0.7052575677110993,0.7124527362109577,0.7054995710057271,0.7053816432508812,2.1040679950432235,0.2019704433497537,0.18926295633612708,0.188860919654519,0.20259406471093988,False
14,0.8596848415302838,0.7100371747211895,0.7152177637499609,0.7099818492452238,0.7098208653267071,2.1183092171335454,0.21921182266009853,0.22090749285871236,0.21613617211408429,0.21763187716808544,True
15,0.7861710797265307,0.7397769516728625,0.7443896014500889,0.7423422756742862,0.7399750593411586,2.1649230700995536,0.19458128078817735,0.18883148273392178,0.18552030491157756,0.19527201204340586,False
16,0.7338202016124432,0.75570897503983,0.756498511182882,0.7530249773416543,0.756132149862137,2.2151719666466922,0.21428571428571427,0.20379151720615138,0.20323578175893908,0.21395392272837013,False
17,0.6993859431019376,0.7647371216144451,0.7720725745632039,0.7672431304275774,0.7642454110268768,2.261053140527509,0.20689655172413793,0.18938252474837838,0.18877557627557628,0.20654887896267207,False
18,0.6560722444517082,0.7812002124269782,0.7882664152493725,0.7843677536634233,0.7811424063838809,2.3137532038054442,0.1896551724137931,0.18090001626586993,0.1791239931136044,0.18778503558319473,False
19,0.6309418689362621,0.7939458311205523,0.7990876164748494,0.795931153252781,0.7939616054966091,2.3196912046723765,0.2019704433497537,0.18494122884366784,0.18423483004132857,0.19979767245328484,False
20,0.5896550122563408,0.8178438661710037,0.8208486659853694,0.8184573652019571,0.8177091097539261,2.3814585003359565,0.1921182266009852,0.17962171864610887,0.18339161410998228,0.19697953087932074,False
21,0.5570746185737788,0.8173127987254382,0.8234619668109602,0.8178498879850432,0.8171262635794838,2.3620382054098723,0.21921182266009853,0.20923715923715927,0.20551321464748132,0.21452522771508584,False
22,0.5031236782709588,0.8406797663303239,0.845787820666999,0.8432665247782755,0.8406099830984848,2.466935610536284,0.1896551724137931,0.17696695745476232,0.1798942726117947,0.19440376820883143,False
