epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.3113423028146722,0.19171534784917685,0.1909343326856586,0.18942153986435098,0.193287813481662,1.9812288824560607,0.19458128078817735,0.1907979407979408,0.1850285486723059,0.1872862681297304,True
2,2.1319876921917618,0.23579394583112057,0.23275189862252757,0.23240199945264883,0.23802963165090013,1.8000696410099273,0.22167487684729065,0.22309724992651822,0.21311957837639942,0.2195674727992129,True
3,2.0287087906945342,0.2458842272968667,0.24669582934876924,0.24409312072071784,0.24678996607550316,1.8287795911281568,0.1921182266009852,0.19898752093874042,0.18965581450810096,0.1907096522761713,False
4,1.937815203162754,0.2745618693574084,0.2750759699536373,0.27313602678355714,0.2753319584447949,1.8239448969000078,0.19950738916256158,0.20366167561289514,0.19821438629396226,0.20226836385393734,False
5,1.8851619739198204,0.3069569835369092,0.3077689370099529,0.3051685502683283,0.30809662394863757,1.85340691434926,0.20935960591133004,0.2142499008352667,0.21030283904837635,0.21215636943971236,False
6,1.8259641161258715,0.32076473712161446,0.32227850722498824,0.31958739127758734,0.32104039943201707,1.8741153977774634,0.22413793103448276,0.21905189953970441,0.21733721222337318,0.22778938959537542,True
7,1.7341029666803394,0.34944237918215615,0.35407297158672457,0.34891880183685137,0.34968739724374376,1.8659430342942036,0.19704433497536947,0.19295801978728808,0.18683128032181204,0.19436364464257586,False
8,1.7022400827909239,0.3616569304301646,0.36304482109671704,0.35948097739382545,0.3621107913402271,1.8549946781449718,0.21182266009852216,0.2146828012681671,0.21006520916179824,0.21196374106724042,False
9,1.6708927991475062,0.36271906532129583,0.3645734798973976,0.3610373520569629,0.36374546796176893,1.8719332658598575,0.20689655172413793,0.20758089416626002,0.20332582638886007,0.206180023557899,False
10,1.6000559333785063,0.3871481678173128,0.3897387767883162,0.3854986741037165,0.38865167449864263,1.9050082373501631,0.22167487684729065,0.22058174741101574,0.216943113624,0.22371541310120643,False
11,1.550369381144904,0.40839086563993626,0.4143936537085642,0.40943607400783527,0.4081254729050953,1.9242673278442157,0.21674876847290642,0.21981026005416252,0.21592437953111213,0.2170990241848995,False
12,1.4738660829217904,0.44928305894848647,0.4558223172162646,0.4491569784456328,0.44923988173204854,1.9294323821373174,0.20935960591133004,0.20682909707299954,0.2042461339602988,0.20930647270431987,False
13,1.4595958859250702,0.4604354753053638,0.46521464328538187,0.46003687504421786,0.4609053734323125,1.964014475568762,0.2044334975369458,0.21323827787242422,0.20421389875241383,0.20378063672140434,False
14,1.4375469060382244,0.4620286776420605,0.46891715593911804,0.46376898897026825,0.46170127965018953,1.9693731633313183,0.20935960591133004,0.2076071478510503,0.20561027081034922,0.21126375250604737,False
