epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.3850417741105967,0.15507169410515134,0.1619138919946596,0.1443304804104847,0.14523721441079193,1.8886788484498198,0.2044334975369458,0.2054875908534445,0.1847391774001215,0.19260915773524148,True
2,2.1035850008814116,0.21561338289962825,0.21789058554311688,0.21131274787169807,0.21399048014954786,1.8792499180497795,0.19458128078817735,0.20231075231075232,0.18147768522347318,0.1833978882685558,False
3,1.9504746437325986,0.24800849707912906,0.25150778316074623,0.24580911673885295,0.24598661355329762,1.812720888353921,0.21921182266009853,0.22314733168391707,0.20841028682904372,0.21282121629839773,True
4,1.8596120621381893,0.290493892724376,0.29232644179755307,0.2887080575599776,0.291005154325471,1.825945003866562,0.19950738916256158,0.19872284384479502,0.19525052987295755,0.20284700844161457,False
5,1.8278064443529507,0.30589484864577804,0.30625752412133495,0.30423708437324143,0.30896799006002873,1.8373860666904542,0.20689655172413793,0.20879840879840883,0.19732755166479446,0.20178730661517727,False
6,1.756534156556213,0.3292618162506638,0.33111307170694765,0.32767558719140516,0.32995448524257265,1.854859476019009,0.19704433497536947,0.20446141421751182,0.19068906880001968,0.1923235716211969,False
7,1.6800846951601673,0.34041423260754117,0.34380267793572195,0.33929319495200866,0.34144724350293426,1.8417287037290375,0.1748768472906404,0.17102520639106,0.16632566436256788,0.17275244387992597,False
8,1.6827341863213863,0.3552841210833776,0.35758419627252064,0.35390628516884054,0.35584738032671587,1.8690686819001372,0.18472906403940886,0.18151569371081566,0.1779265350600114,0.183418792014841,False
9,1.6134160635513128,0.3744025491237387,0.37674957933662384,0.3728859748369712,0.3748278153816092,1.8454403084487163,0.19950738916256158,0.2006233823306994,0.1963800702681567,0.19986243709453227,False
10,1.5078494774807785,0.42379182156133827,0.42731200435650135,0.4216798697995927,0.42384316092764746,1.8593681216827167,0.2019704433497537,0.2075505026724539,0.20113282996578188,0.2012513316331332,False
11,1.4841025795825162,0.41263940520446096,0.4188276879940722,0.411205510064373,0.41243281607748056,1.8872438481288591,0.20689655172413793,0.20527370893224553,0.19919173986518882,0.20535241293746,False
