epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.3687014017596373,0.192777482740308,0.18261504028685135,0.1460749113471698,0.15055182994806446,1.9864646349047206,0.2019704433497537,0.19008523886572667,0.19289857811969133,0.20248628608924488,True
2,1.9648193524229483,0.241635687732342,0.23910977149870863,0.23583690150066997,0.23991192395928332,1.874675023731927,0.2019704433497537,0.19920340042291262,0.18643573010778233,0.19108989171025667,False
3,1.832311827453982,0.26818906001062137,0.270683070230459,0.2655894860474235,0.26581729255581166,1.9218096462963836,0.19458128078817735,0.2006161054941543,0.19041719856839287,0.1930913058422202,False
4,1.7593216085079435,0.31651619755708976,0.31995143570386614,0.3164920589267957,0.3174327594525912,1.885215016421426,0.18719211822660098,0.1774302493814689,0.1760028723020227,0.18748304241378402,False
5,1.6760468300643654,0.3425385023898035,0.34650893787179293,0.3413833617960946,0.34294983903176446,1.8812728668081349,0.2019704433497537,0.20373487202755494,0.19850966397094058,0.2019448779835017,True
6,1.6223926263101165,0.35581518852894317,0.36269310069762595,0.3560275039634007,0.35440994912233065,1.9286894457680839,0.18226600985221675,0.18816501011622966,0.17808519355876765,0.1830547938873221,False
7,1.531742870522761,0.3940520446096654,0.39931293137964685,0.39301672635009927,0.3940843458854907,1.8994668311086194,0.19950738916256158,0.19182682841219426,0.18926199597597462,0.19843633382272202,False
8,1.4475243554999078,0.45353159851301117,0.4596219628012645,0.4535293207005602,0.4533541489375961,1.9414142305627833,0.19950738916256158,0.20517939542329786,0.20344668399610877,0.2031203155679781,True
9,1.3643715444930486,0.48274030801911844,0.4872172269614647,0.4825842855275469,0.48230945012371496,2.003116181331315,0.21428571428571427,0.21050618245740196,0.20842128692739537,0.21842056164861526,True
10,1.2935331248249453,0.5172596919808816,0.5245274920210007,0.517447387968747,0.5167416836303055,2.0324576241629466,0.2019704433497537,0.19887522936303423,0.19837428340617938,0.2067075358708725,False
11,1.2045719741951957,0.54753053637812,0.5548073839011259,0.5490759436844493,0.5463680543563659,2.0356512574726726,0.20935960591133004,0.20110850476704134,0.199295564977488,0.20981191785583375,False
12,1.1355826123496413,0.5825809877854488,0.5922733685274669,0.5821415232392728,0.5810124014780489,2.1554293456335962,0.1748768472906404,0.1705736144760535,0.16777349939194783,0.17524853728981804,False
13,1.0729958792664684,0.6064790228359002,0.6162511756767871,0.608871593796627,0.6053872022546601,2.177419548551437,0.19458128078817735,0.18675401724182214,0.18923572562160895,0.19957200996310673,False
14,1.0005722176946354,0.6186935740839087,0.6251490441661295,0.6197658663402634,0.618020202753526,2.2066959864987528,0.19950738916256158,0.19484643021228387,0.19587989083175086,0.20424537111264904,False
15,0.9192689772748719,0.6654275092936803,0.6719913600999119,0.6668673552014067,0.6652179332789466,2.2570010582214506,0.229064039408867,0.22142086654281776,0.22163020056202806,0.23149050176919847,True
16,0.8455104025133228,0.6978226234731811,0.7032193637745673,0.6985284605024935,0.6975096669753307,2.318475166565092,0.20935960591133004,0.1951670390694781,0.19309098885535106,0.20628155373527857,False
17,0.7957079424480776,0.7211895910780669,0.7261318566651614,0.7214109965590247,0.7209498594895352,2.3663599256224233,0.21428571428571427,0.21082022789339863,0.20842279745166212,0.21417047701902067,False
18,0.7373996520067743,0.7381837493361657,0.745782843928776,0.740226515453231,0.7382669606102386,2.404524204178984,0.22660098522167488,0.21479680504070744,0.21537135464870194,0.22529977754275926,False
19,0.7086988018980953,0.7461497610196495,0.7511577562600031,0.7468874099273695,0.7464619357694423,2.4994284777805724,0.2019704433497537,0.1858875029606737,0.18314897337404243,0.19713237445640547,False
20,0.6611236481988171,0.7663303239511418,0.7713998733719761,0.7691915148129816,0.7661530538030172,2.5340729570153897,0.19704433497536947,0.19010564254466697,0.18886110642540122,0.1962697609343782,False
21,0.6386037366350977,0.7663303239511418,0.7705821831662975,0.7662542891789436,0.7662908032809328,2.557738395747293,0.21428571428571427,0.21448347302005835,0.21248738198891706,0.2154268908470006,False
22,0.5879844192551984,0.7934147636749868,0.7986069713619415,0.7944398986624385,0.7932639927326628,2.640582145728501,0.1896551724137931,0.1831350038667112,0.17978742900878855,0.18788827372094255,False
23,0.5756075020742999,0.7934147636749868,0.7970139424066652,0.7942336678610665,0.7936224739108101,2.745837385431299,0.1921182266009852,0.1873492910078276,0.18562828876900783,0.19316285218699536,False
