epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.1558948265892104,0.1810939989378651,0.17825392205783674,0.1780315275968732,0.18259785282737684,1.9672999558190407,0.16009852216748768,0.14851509729558512,0.1410941453626143,0.15193088895422727,True
2,1.805222792126559,0.26765799256505574,0.2691576323530603,0.266428363452402,0.2689387642496422,1.8553446789680443,0.2019704433497537,0.2041597822085627,0.19538393083053326,0.20065786935399454,True
3,1.687637304031526,0.3260754115772703,0.32942043939896454,0.3247701302470644,0.3267497402670937,1.9011479504589963,0.20689655172413793,0.21524040670382136,0.20236450251766067,0.2044631670758095,True
4,1.5761168727960855,0.37334041423260755,0.37924524582469443,0.3731019804874602,0.3736461817139425,1.9231159781000298,0.19704433497536947,0.19166445507908925,0.1898474210780757,0.1988869010913521,False
5,1.5100911440396019,0.40148698884758366,0.40392074952461976,0.3999246753194181,0.40250348382647727,2.0010908683532564,0.16995073891625614,0.1751206385352727,0.16894601458951866,0.1718412701979182,False
6,1.4244083199675768,0.44131704726500265,0.4482183376429401,0.44071541860427815,0.441347871335595,2.063482373806056,0.20689655172413793,0.2028814845888017,0.199584269333372,0.20713555419173177,False
7,1.342032540813128,0.4790228359001593,0.48696043020114477,0.47834833858693226,0.4785868041413355,2.081480256442366,0.17980295566502463,0.1793591817982062,0.17541837447549566,0.18173128676096895,False
8,1.2758877909189834,0.5087626128518322,0.5131533546713515,0.5075027388832063,0.5096738895571336,2.1233186486906606,0.1921182266009852,0.17770077648126428,0.17960044777404635,0.1947637490915934,False
9,1.1704306122602077,0.5597450876261285,0.5694333783894275,0.5592778742403158,0.5577081506768836,2.2262601535308537,0.1748768472906404,0.17908209127721322,0.17192415388519497,0.17583992677606075,False
10,1.1590422537816818,0.571959638874137,0.5803791618502392,0.5721863838671345,0.5709488912996415,2.2389108476967645,0.21428571428571427,0.20448909473299717,0.20562035042635254,0.2156490157455629,True
11,1.0689420558896017,0.6032926181625067,0.6102186382631544,0.6033118225198931,0.602854445392812,2.3158447789441188,0.1896551724137931,0.17720709306075158,0.1822790755577711,0.19798641300610004,False
12,0.951962286528285,0.654275092936803,0.661558285127022,0.6546960252140618,0.6537721594827521,2.4446198858063797,0.17980295566502463,0.1733579318945173,0.17668502109001538,0.1893340059784286,False
13,0.9322304878219669,0.6680828465215082,0.6747677860154172,0.6668033096549307,0.6688542794728948,2.634888495130492,0.1748768472906404,0.17150818858135933,0.17272153236567309,0.1814692082886932,False
14,0.9339958882939606,0.6601168348380244,0.6666980351618287,0.6589338869667621,0.6601873648572046,2.3950446145287874,0.2044334975369458,0.198398097178585,0.1980563033158619,0.20697132368282792,False
15,0.8117279607883743,0.7132235793945831,0.7179869685645999,0.7127499286414167,0.7137635364938483,2.5345418782069764,0.18226600985221675,0.18534716217643046,0.1808412768029977,0.18420812974224823,False
16,0.8227756224410432,0.7052575677110993,0.7081648124794694,0.7038398050367213,0.7050422907993266,2.630992538236045,0.17733990147783252,0.1667020520679057,0.1702212205603111,0.18340780758889252,False
17,0.7853801494194229,0.7211895910780669,0.7253180400409168,0.7199073439046114,0.7215909621901613,2.6014228160745403,0.19458128078817735,0.18337271386051876,0.18518700183534056,0.19889138109676557,False
18,0.7401398001866839,0.7450876261285183,0.7487381648259172,0.7440884022357634,0.7449502118136297,2.692809356257246,0.19458128078817735,0.18762638152882058,0.19156314146821396,0.20129425926225106,False
