epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.8247038526082462,0.3213264722698685,0.3202273285093107,0.3120623668850438,0.31365725211890233,1.6380505747911407,0.4146341463414634,0.41031746031746036,0.3972211368905117,0.3993213814217166,True
2,1.329015203378349,0.4922813036020583,0.49457461031295114,0.488490917959951,0.4881935944553825,1.5222624610110027,0.4073170731707317,0.4083333333333334,0.3956354982921473,0.3955290470309802,False
3,1.1347579149739138,0.5780445969125214,0.5802419948174252,0.5755240509247463,0.5752193229015602,1.4263221670941608,0.43658536585365854,0.4353174603174603,0.4310214913618429,0.43283691438806304,True
4,0.9884072149597352,0.631789594053745,0.6337342764838946,0.6308976988419112,0.6297460223305794,1.4680002741697358,0.4219512195121951,0.42023809523809524,0.41494346312649455,0.416078156065395,False
5,0.8602745273305458,0.6866781017724414,0.6876531530361839,0.6866867119138798,0.6858500438078786,1.4551758696393269,0.43902439024390244,0.4353174603174603,0.42385217510760564,0.42605995173624645,False
6,0.7631572101578296,0.7284162378502002,0.7308431858149498,0.7283063709329278,0.727806514132591,1.4834630431198492,0.4121951219512195,0.41071428571428575,0.4068332004433604,0.40814764005245247,False
7,0.6495145099240757,0.79073756432247,0.7909047690514931,0.790856376645492,0.7902005444621747,1.4616326779854008,0.44390243902439025,0.4400793650793651,0.4340656337148514,0.4366014519181737,True
8,0.5493455452023404,0.8198970840480274,0.8217112047395781,0.8197130077439807,0.8192571676839977,1.5225659841444434,0.44878048780487806,0.44841269841269843,0.4423179889606083,0.4425371269027369,True
9,0.4515604614325426,0.8684962835906233,0.8693342270729456,0.8695442076747076,0.8687628820939782,1.5343151871750995,0.45365853658536587,0.4515873015873016,0.4379118334498902,0.43934113805043423,False
10,0.38464651188215165,0.8839336763865066,0.8848634296333363,0.8843242371003602,0.883880213614528,1.5184791983627692,0.44878048780487806,0.44960317460317456,0.4425541076874049,0.4423819541407373,True
11,0.3253685416256516,0.9102344196683819,0.9109116261410328,0.9108918788661594,0.9102647600838755,1.5661119112154334,0.44146341463414634,0.4388888888888889,0.43505555926887857,0.4364628048469966,False
12,0.2928948124488331,0.9153802172670097,0.9159227370027417,0.9157957538602762,0.9153411814367632,1.6259380328945998,0.4317073170731707,0.43015873015873013,0.4190869710791914,0.4196403997299913,False
13,0.27077284209928626,0.9256718124642653,0.9258600006484453,0.9258156537951715,0.9256731609051437,1.6949133925321624,0.4170731707317073,0.4154761904761905,0.40878925214429845,0.4095309807727356,False
14,0.20673277965608905,0.9491137793024585,0.949503983317643,0.9495998819961721,0.9491681359451464,1.5755611355711774,0.48048780487804876,0.48095238095238096,0.4707456999279871,0.4707943755359869,True
15,0.19110044889820857,0.9514008004574043,0.9520184402013818,0.9518347038327241,0.9513578222561375,1.7069314369341222,0.43658536585365854,0.43650793650793646,0.4251750262588541,0.42497604315947657,False
16,0.18310740438442766,0.9559748427672956,0.9561910760129062,0.9562601871669417,0.9560007999064022,1.7375698008188387,0.4292682926829268,0.42777777777777776,0.42297775373978125,0.4242760428758817,False
17,0.15455964224688867,0.967409948542024,0.9677334252893394,0.9677731433329844,0.9674068777511757,1.6845465636834867,0.45365853658536587,0.45039682539682535,0.44058624525863044,0.4424204313531187,False
18,0.15150797438662417,0.9611206403659234,0.9614813778084689,0.9614532248682365,0.9610863388507189,1.7352059701593912,0.44146341463414634,0.4388888888888889,0.43354310264840507,0.4351667764431412,False
19,0.14407702905576933,0.9634076615208691,0.9634486759171357,0.9635266783275082,0.9634464940961728,1.7815094168593244,0.4170731707317073,0.41984126984126985,0.41253202037727843,0.41197489527282516,False
20,0.11371022486700338,0.9799885648942253,0.9800964467101888,0.9800851035749863,0.9799788100523664,1.7986742019653321,0.4560975609756098,0.45476190476190476,0.44907620873222714,0.4502731894330132,False
21,0.11242965428641076,0.9742710120068611,0.9749032943517917,0.974588894024698,0.9742475298215733,1.8407253120003677,0.44634146341463415,0.4444444444444444,0.4350392478408378,0.43647756178650765,False
22,0.09657921567942634,0.9817038307604345,0.9820534899930359,0.9819480813694446,0.9816945303630213,1.8880262450474063,0.4585365853658537,0.45555555555555555,0.44991275565462124,0.45141429812026795,False
23,0.08223109963691323,0.982275586049171,0.9824222822841063,0.9823762575015514,0.9822779709230686,1.9160448539547803,0.44634146341463415,0.4432539682539683,0.4362413060910973,0.4381376656045939,False
24,0.08098400150318702,0.9817038307604345,0.981868609714093,0.9817591479888993,0.9816915017346037,1.8700417669807992,0.44390243902439025,0.4428571428571429,0.4343864788554352,0.4348887563043902,False
25,0.07580176929172752,0.9834190966266438,0.9836332906562398,0.9835354147421299,0.9834162021560156,1.981662919463181,0.3878048780487805,0.3845238095238095,0.37245160079534384,0.3745001389010465,False
26,0.06437358706593173,0.9845626072041166,0.9848442990283736,0.984741606082404,0.9845532643369358,1.9277293059884049,0.45365853658536587,0.451984126984127,0.44668587836526763,0.4474729872421177,False
