epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.3431680896338087,0.2938822184105203,0.2924610305615815,0.28971250001902826,0.2910362030408976,1.665694981086545,0.3829268292682927,0.37976190476190474,0.37032053556403977,0.372108116846814,True
2,1.7068284033638468,0.429388221841052,0.43196760766063363,0.42841571856008914,0.4273661042528183,1.6240555821395501,0.4,0.40079365079365076,0.3850095243230616,0.3837420788207957,True
3,1.3930512959102415,0.5088622069754145,0.5103361749030229,0.5072053941858251,0.5066074978841663,1.6128911506838914,0.3878048780487805,0.3857142857142857,0.38006787610930776,0.3808950475716361,False
4,1.2175666256043622,0.559748427672956,0.561065705265743,0.5575589952742903,0.5570572498453084,1.671278637793006,0.3829268292682927,0.3789682539682539,0.36655870453069,0.36915769732412146,False
5,1.1051357394289876,0.6117781589479703,0.6135384386521551,0.6111646620386461,0.6099721938080919,1.532966396866775,0.4317073170731707,0.42817460317460315,0.42268351505921736,0.42509507582140504,True
6,0.9783457341774864,0.6592338479130933,0.6609579415703791,0.6593033345126297,0.6583023876644143,1.5962419190057895,0.4268292682926829,0.4234126984126984,0.42309038731409704,0.4253585165808155,True
7,0.9012214958224725,0.6798170383076043,0.6818335613895098,0.6795880631437027,0.6780165464521983,1.5723259495525825,0.4634146341463415,0.4611111111111111,0.45964204013373333,0.4602273688112285,True
8,0.8024734832205862,0.710691823899371,0.7127789507009886,0.7110286243840823,0.7097653063259645,1.6812127322685428,0.4097560975609756,0.4055555555555556,0.39558476939154724,0.3983349276004074,False
9,0.7038737769260482,0.7501429388221841,0.7511817183009617,0.7503505160624694,0.7500111963041327,1.6972208842998597,0.45121951219512196,0.44603174603174606,0.4324359715306458,0.43594270757250464,False
10,0.6430590227033289,0.7764436821040595,0.7779144060937432,0.776148331403027,0.7754843967812008,1.6720173004196912,0.424390243902439,0.42023809523809524,0.4181241200950599,0.420931286364932,False
11,0.59560899616242,0.7861635220125787,0.7872680689224056,0.787436671582817,0.7864984774399331,1.7356770515441895,0.43658536585365854,0.43293650793650795,0.42411108332257275,0.4264041076138881,False
12,0.5637855558070951,0.8044596912521441,0.8057991480132265,0.804840382216514,0.8039791136106069,1.8371864371183442,0.40487804878048783,0.39999999999999997,0.3908450417823616,0.393873782638842,False
13,0.5116142537029489,0.8238993710691824,0.8251508992484635,0.8243869789343101,0.8234277894929071,1.6556716674711647,0.45365853658536587,0.4531746031746032,0.44582534144260455,0.44604120855301044,False
14,0.46741542092318394,0.8353344768439108,0.836966827912433,0.8362787147774459,0.8352769688926566,1.7608601395676775,0.4560975609756098,0.4543650793650793,0.4445451242576192,0.4455460108997605,False
15,0.4422659712085866,0.8536306460834763,0.8545286132379971,0.8544886592926327,0.8536047793180789,1.8469595025225383,0.4170731707317073,0.4138888888888889,0.40875635142073147,0.41118721586780027,False
16,0.400088176480561,0.858776443682104,0.8603997430865382,0.8601096983067894,0.8587001242844695,1.8249054362134236,0.424390243902439,0.42103174603174603,0.41484155080346946,0.4176209799510611,False
17,0.35358981840129305,0.8719268153230417,0.8728523658646042,0.8726103166817637,0.8719859317634643,1.8426292611331474,0.47073170731707314,0.46468253968253975,0.45066030559686393,0.4546833792525366,False
18,0.3418004584012541,0.8776443682104059,0.8783508963730046,0.8780908288865442,0.8772562535728572,1.8737981947456919,0.4658536585365854,0.46388888888888896,0.4617531536138119,0.462122695366647,True
19,0.29534468511433654,0.89937106918239,0.9006849167356558,0.9000117786905864,0.8991910452691791,1.9864844432691249,0.4268292682926829,0.4218253968253968,0.4124848319303946,0.41549936712652885,False
20,0.2873609141367309,0.9005145797598628,0.900928501857972,0.9008805071769185,0.9004610487004994,2.0182431000034984,0.43902439024390244,0.4376984126984127,0.43032332977446025,0.43052589029032867,False
21,0.2771983449632199,0.8936535162950258,0.8944393830497265,0.8943223051283221,0.8936378676002799,2.064005483069071,0.4097560975609756,0.4063492063492064,0.39389234722355954,0.39553531636938055,False
22,0.27178988993815384,0.9125214408233276,0.9135016885252901,0.9129937693854844,0.9124135945785704,2.0736069865343048,0.4195121951219512,0.4162698412698413,0.4026988865394278,0.4044696621287153,False
23,0.2617551472406513,0.9125214408233276,0.9133224197926647,0.9135014408350535,0.9125772401848814,2.1546001387805473,0.43658536585365854,0.43373015873015874,0.4235832731759401,0.4253328200375032,False
24,0.2526567279781322,0.9130931961120641,0.9140703252188173,0.9135793908943656,0.9130035964607998,2.121413862995985,0.424390243902439,0.41944444444444445,0.4129938771899127,0.41646120752787813,False
25,0.20169365803059883,0.9296740994854202,0.9303520764848628,0.930156286017057,0.9295212887027635,2.1392075021092483,0.4268292682926829,0.4222222222222222,0.4171543489190548,0.419824154802634,False
26,0.18784658828928105,0.9331046312178388,0.9335928948581071,0.933619868659259,0.9331783139664548,2.1229152359613557,0.4682926829268293,0.46388888888888885,0.45498602682782036,0.45770679959351485,False
27,0.17116081263079788,0.9405374499714122,0.9408392716697014,0.94081709293182,0.9405589071016482,2.2004749804008297,0.44634146341463415,0.444047619047619,0.43464836854518535,0.43558548936105956,False
28,0.1920719892553359,0.9313893653516295,0.9320112236794637,0.9319727410410192,0.9313916150575329,2.3034000373468166,0.424390243902439,0.42142857142857143,0.4137801220262851,0.4155099507865081,False
29,0.17786287290154354,0.9445397369925672,0.9448541826852473,0.9447773363457751,0.9444627615309695,2.2127581549853814,0.43902439024390244,0.43452380952380953,0.42602060362178257,0.428944948856958,False
30,0.15839983685620518,0.9491137793024585,0.9496039055188715,0.9491103316843614,0.9490825582684747,2.346650612063524,0.4219512195121951,0.4170634920634921,0.4089371331101414,0.4118651390667573,False
