epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.8289275177551583,0.3407661520869068,0.3408695006662703,0.33194663945777375,0.3323852598152055,1.5903948673387853,0.36829268292682926,0.3662698412698413,0.3451130635766369,0.3454793068985393,True
2,1.4009281114007897,0.4562607204116638,0.459144693245004,0.4489961701747887,0.4481920677654381,1.4813347426856436,0.3902439024390244,0.3888888888888889,0.3787720298016515,0.38056296927363364,True
3,1.239966439819118,0.5225843339050886,0.5248151160533796,0.5183417394183506,0.5179370829923682,1.4516049576968681,0.4170731707317073,0.4146825396825397,0.4048177180124364,0.40648929196784434,True
4,1.118560727355547,0.5717552887364208,0.5745950920902431,0.5696024756408029,0.5680003048240285,1.4849237151262238,0.4268292682926829,0.42460317460317465,0.4172984135417759,0.4186871465462006,True
5,0.9862762583263129,0.6300743281875357,0.6315942234375438,0.6282998928918996,0.627630392801385,1.4469536420775624,0.4219512195121951,0.42103174603174603,0.413003260317244,0.41437921429359575,False
6,0.8895736384078256,0.6729559748427673,0.67636315463089,0.6723614791073992,0.6710973131415214,1.4941932468879513,0.4121951219512195,0.41230158730158734,0.4078190325723001,0.40760323661877895,False
7,0.7787875751552069,0.7272727272727273,0.728698423470905,0.7275477336392587,0.7264578427263173,1.4867984108808563,0.44390243902439025,0.44047619047619047,0.4314005700121278,0.4336390560731691,True
8,0.7316222228003338,0.740423098913665,0.7424770069640388,0.7406640476080099,0.7399791406723393,1.570717756922652,0.424390243902439,0.423015873015873,0.4164307690398828,0.41764452763435145,False
9,0.6207112912589172,0.7855917667238422,0.7867956133992284,0.7866077838710622,0.7856806927399862,1.496950957251758,0.44634146341463415,0.44206349206349205,0.432589655967865,0.43604527950588395,True
10,0.5685129045008795,0.8170383076043454,0.8196273331745964,0.817257167667906,0.8160721768607518,1.6292832479244326,0.4219512195121951,0.41865079365079366,0.4145088122117196,0.4163261003144445,False
11,0.5050959850529931,0.8319039451114922,0.8335205535904141,0.8331173086467077,0.8317080839336186,1.5725605935585207,0.4170731707317073,0.4130952380952381,0.40786710251174396,0.4110400128711089,False
