epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.00467006092824,0.2887364208118925,0.2874349555763586,0.27074537919929775,0.27131521882059173,1.9799607451369123,0.35853658536585364,0.3531746031746032,0.3255391206999965,0.32866127329761763,True
2,1.475743129704597,0.44139508290451684,0.44378630908866584,0.4267155544213373,0.42622042470766,1.7159755416032745,0.4024390243902439,0.4000000000000001,0.3892500995258558,0.39053794102329514,True
3,1.313996535495324,0.505431675242996,0.5091132905916887,0.4989785709614543,0.4975472929474816,1.5660534422572066,0.3975609756097561,0.3948412698412698,0.3869965807926694,0.3889646362679466,False
4,1.1740018456850547,0.5494568324757004,0.5513208039607395,0.5467176114807785,0.5466372170675055,1.5189686618200162,0.4097560975609756,0.407936507936508,0.3979317307310059,0.399574492153794,True
5,1.0554887672503925,0.6072041166380789,0.6085113954001165,0.6055597140589227,0.6055559672640624,1.5038766488796327,0.4292682926829268,0.4265873015873016,0.41705525804481614,0.41902530858637965,True
6,0.9369199342425037,0.664379645511721,0.6667515954029625,0.6635842896030627,0.6629678265211795,1.4927919876284717,0.4073170731707317,0.4047619047619047,0.39724039146508655,0.39915883831066273,False
7,0.8499542872111002,0.69010863350486,0.6915597575401211,0.6903609076628916,0.6894953454011699,1.4963532651342997,0.4195121951219512,0.4158730158730159,0.40437273808391,0.4066579362896033,False
8,0.7690931208614897,0.7318467695826186,0.7336255445217149,0.732349550513015,0.7318893901345507,1.5037921504276555,0.4024390243902439,0.39999999999999997,0.3934552808069689,0.3953495687855727,False
9,0.6816760651584077,0.7627215551743853,0.7636596260465534,0.7632643971369638,0.763320007637783,1.5047701812371974,0.4317073170731707,0.42896825396825394,0.4215060001419912,0.423511372967754,True
10,0.6262860589875298,0.7947398513436249,0.7964080748757795,0.7948272535545297,0.7942111544936286,1.5144168109428593,0.424390243902439,0.4218253968253968,0.4130942144115868,0.4148198698279098,False
11,0.5495521800732054,0.834190966266438,0.8355765508076739,0.8346316519977104,0.8341139091684296,1.527451192460409,0.4292682926829268,0.4257936507936508,0.4125686963476692,0.4146576138946105,False
12,0.48567194511646405,0.8582046883933676,0.8596686722993389,0.859212231929931,0.8581560661139472,1.5355756980616873,0.4170731707317073,0.4146825396825397,0.40487420088346343,0.40632346077197357,False
13,0.4309994061549368,0.8867924528301887,0.8874674878742921,0.8870063018763586,0.8867382175376736,1.5449648781520564,0.4219512195121951,0.41865079365079366,0.41000690432192893,0.4122569017603712,False
14,0.3910582493617918,0.89937106918239,0.9001059591981165,0.8997201550972429,0.899386743857567,1.5181483675793903,0.45121951219512196,0.4492063492063492,0.43874446816648094,0.4396894551949317,True
15,0.3556216455242033,0.9016580903373356,0.902335613601684,0.9020487151246129,0.9018227365450524,1.5665084949353847,0.43902439024390244,0.43690476190476185,0.4266219019451806,0.4276292385556135,False
16,0.30526094202520915,0.9199542595769011,0.9207723820375943,0.920617661305558,0.9199480387407059,1.5855790818609843,0.43414634146341463,0.43174603174603177,0.42060508214754205,0.4219131944666474,False
17,0.28835848829213245,0.9262435677530018,0.9274847597003829,0.9268131589183234,0.9260359936087688,1.6432408466571715,0.4121951219512195,0.41031746031746025,0.40286630037387877,0.4029362101390952,False
18,0.23041368074387125,0.952544311034877,0.9532294485735155,0.9529723467794434,0.9525245993248798,1.6507873674718345,0.43414634146341463,0.4313492063492063,0.4266106670979388,0.4285900846989972,False
19,0.23646343136051848,0.9422527158376215,0.9426151757044838,0.9425573386393581,0.9422998837430241,1.6068184003597352,0.45121951219512196,0.44960317460317456,0.44020497939490827,0.4412696929377614,True
20,0.21201329771589048,0.9531160663236135,0.9537756390817722,0.9536028297903822,0.9531746497852696,1.593094984496512,0.4682926829268293,0.4658730158730158,0.4576731698242897,0.4592540485308055,True
21,0.17929974119107064,0.9656946826758147,0.9656596251663109,0.96579739419128,0.9656887350625402,1.6861534025610947,0.4292682926829268,0.42658730158730157,0.4143691250875407,0.4158137333356298,False
22,0.16437097042884194,0.9725557461406518,0.9729387690071877,0.9727391309815916,0.9725444445120995,1.6686809702617367,0.43902439024390244,0.43611111111111106,0.4279195145440164,0.42977482339016676,False
23,0.14224574005624238,0.9765580331618068,0.9769405864146591,0.9768301862071948,0.9765422921604308,1.7148131806675981,0.4658536585365854,0.46349206349206346,0.4573029415371079,0.4584270388118903,False
24,0.14116610684621123,0.9731275014293882,0.9730190177872081,0.973230202121917,0.9731579684037938,1.739108894510967,0.4268292682926829,0.4242063492063492,0.41596419301402426,0.4172827157240063,False
25,0.1265559630088291,0.978273299028016,0.9783298952526024,0.9784828718704999,0.9782861575830402,1.7235656453341972,0.44878048780487806,0.44682539682539685,0.43771289367556676,0.43872061312140015,False
26,0.11109894449759239,0.9811320754716981,0.9813018435360048,0.9811084245689274,0.9811271529117462,1.7846679402560723,0.43414634146341463,0.4305555555555555,0.4170743966774024,0.4191957944651771,False
27,0.10526823663094713,0.9862778730703259,0.9864203586606992,0.9862896350871703,0.9862869065719937,1.8065581839259077,0.44146341463414634,0.4388888888888889,0.42705820193907745,0.4282703900213467,False
28,0.09097932948341637,0.9868496283590623,0.9871738756331695,0.9870669408339245,0.9868419860049897,1.7771517340729877,0.4097560975609756,0.4091269841269842,0.40067223826491777,0.40051596002704504,False
