epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.7574484886068014,0.3522012578616352,0.35090662049501037,0.3383239299946454,0.3392684341403506,1.6863728325541427,0.4195121951219512,0.4150793650793651,0.3856992343753887,0.3884111717035307,True
2,1.0085412966244012,0.6512292738707833,0.6543476060263166,0.6474705633655976,0.6469524029720991,1.5137223697290187,0.4317073170731707,0.43174603174603177,0.42309731287422947,0.4235850333054596,True
3,0.6908695990525361,0.8210405946255003,0.8225487115229472,0.82170672959551,0.8213592071738306,1.5106104152958568,0.40487804878048783,0.405952380952381,0.3958613404845132,0.3959724866469138,False
4,0.4927838931702559,0.8930817610062893,0.8938819694488346,0.8935117162157278,0.8933054459382684,1.5900923944101102,0.4146341463414634,0.41071428571428575,0.39901479883572616,0.40157326595223597,False
5,0.33530269017077774,0.9479702687249857,0.9484741141935737,0.9486451303860207,0.9481119058758175,1.5258546881559418,0.43658536585365854,0.43373015873015874,0.4288760691438261,0.43067450529572715,True
6,0.23253473769841432,0.9714122355631789,0.9719107703985578,0.9717971113553739,0.9714397819776214,1.5372756568396964,0.43414634146341463,0.4353174603174603,0.42624013533113475,0.42567008001968004,False
7,0.1425854891214867,0.9925671812464265,0.9927517526729664,0.9927037549873784,0.9925709789150964,1.6128900824523553,0.4,0.39563492063492056,0.3877413381107144,0.3907929253176522,False
8,0.10661144281128872,0.9919954259576901,0.9920944168708462,0.9920943467255365,0.9919944027481788,1.6164744214313786,0.44146341463414634,0.4396825396825397,0.4320206617509567,0.43297586952885453,True
9,0.06607910367916352,0.9971412235563178,0.9971148803097515,0.9971627941436528,0.9971411391688221,1.6090792528012903,0.45121951219512196,0.4468253968253968,0.4378274157432322,0.4410014427688643,True
10,0.05173903989742455,0.9977129788450543,0.9977684750809933,0.9977205556167231,0.9977130578366187,1.6585851384372245,0.43658536585365854,0.43253968253968256,0.4242048005614261,0.4269737076080343,False
11,0.04231115393532284,0.9977129788450543,0.9977703455964325,0.9977214939997884,0.9977140139464681,1.6675223274928768,0.4292682926829268,0.4253968253968254,0.4166230390715149,0.418979698561064,False
12,0.03347705262023561,0.9982847341337907,0.9982315780269744,0.9982785566110022,0.9982846481474399,1.7208509567307262,0.44634146341463415,0.44206349206349205,0.43706920188730636,0.4401518748199118,False
13,0.034273530110043755,0.9982847341337907,0.9983258886818852,0.9982779707763646,0.9982848147242098,1.754073992008116,0.4292682926829268,0.42658730158730157,0.4170820678200699,0.41851112883915115,False
14,0.034905628134534315,0.9965694682675815,0.9964612855385097,0.9965079184294313,0.9965692183028035,1.7673919660289112,0.44634146341463415,0.4424603174603174,0.4311869607469849,0.433411032960326,False
15,0.02701266504836941,0.9977129788450543,0.9977703455964325,0.9977214939997884,0.9977130594354734,1.7352353665886855,0.4146341463414634,0.41150793650793654,0.4010609886282645,0.40316455384322664,False
16,0.024103974788239373,0.9977129788450543,0.9976722939106434,0.9977202061857948,0.9977128928587036,1.723410873296784,0.44146341463414634,0.4373015873015873,0.4289329880210479,0.4318172167130128,False
17,0.030466762967216007,0.9971412235563178,0.9972110614801014,0.9971164934567668,0.9971415351250478,1.710801195516819,0.44878048780487806,0.44484126984126987,0.4376561194785828,0.44065224886062593,False
