epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.085438588880143,0.2715837621497999,0.27081059923539197,0.25536017031390973,0.2561529715045561,1.5595981272255501,0.424390243902439,0.42023809523809524,0.39245320130262495,0.39448185619987275,True
2,1.7521718561887878,0.3493424814179531,0.35102182224000317,0.34227542240737957,0.3421563990109723,1.45516641198135,0.44878048780487806,0.4484126984126984,0.4240292785431194,0.4239756144052267,True
3,1.6288671625076259,0.3716409376786735,0.37277404628286037,0.3639414301373504,0.36399967294307606,1.436902930096882,0.4146341463414634,0.4138888888888889,0.3959920287708012,0.3970199769396951,False
4,1.5206411615516746,0.4248141795311607,0.4266538914129845,0.42032966567587776,0.4201886884316412,1.420576890503488,0.4560975609756098,0.4595238095238095,0.4399984682669844,0.439022821151545,True
5,1.506893505772023,0.42252715837621496,0.4225874421955715,0.41711155317397114,0.4176715436457838,1.3975735135194731,0.44634146341463415,0.4464285714285714,0.43505278194661207,0.43529317052107336,False
6,1.435286878312636,0.4282447112635792,0.43104701331498907,0.4239084071460588,0.4229655417880238,1.3831663893490302,0.48048780487804876,0.48373015873015873,0.4629768815561654,0.4617351252797576,True
7,1.3464430475180458,0.48770726129216696,0.4885726617493383,0.48432810943475973,0.4846682221024398,1.3784647121662046,0.4634146341463415,0.46230158730158727,0.4405677976139903,0.4411507520273397,False
8,1.3265976449160524,0.4922813036020583,0.49410118652295826,0.4913551659273186,0.49084094786417126,1.3824177166310752,0.43902439024390244,0.4396825396825397,0.42889817560054766,0.4288525401086287,False
9,1.2456993788157005,0.5214408233276158,0.5235666973724612,0.5210432953560912,0.5201226674058665,1.3917920996503133,0.44390243902439025,0.44484126984126987,0.42615531966503467,0.425583195678797,False
10,1.2380759015364127,0.5357347055460263,0.5379185608386247,0.5335096250549873,0.5323641159389472,1.3902138570459877,0.44878048780487806,0.4472222222222222,0.4412372977527732,0.44280286159240506,False
11,1.181271083904308,0.5391652372784448,0.5402087906010047,0.537603692486636,0.5372198041699595,1.382845644834565,0.4585365853658537,0.4579365079365079,0.4453179981011035,0.4457835710256006,False
12,1.119201044684618,0.5734705546026301,0.5760506538515088,0.5711686310640685,0.5701554506571249,1.3917028828365048,0.44390243902439025,0.444047619047619,0.43765343293381803,0.43787494523533976,False
13,1.1051482522467193,0.5906232132647227,0.5913714956626781,0.5901276822363769,0.5897517271365295,1.3911246072955248,0.45121951219512196,0.451984126984127,0.4465560740796008,0.4463958563742253,False
14,1.0447510176212056,0.5997712978845054,0.6017972132400805,0.6005761576473992,0.5997467076748635,1.4201661365788156,0.4634146341463415,0.46309523809523817,0.44766045437278185,0.4482083471527594,False
