epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.8960161057112896,0.26014865637507145,0.2595511819236909,0.2578854584047258,0.2592030406116717,1.5635245352256588,0.375609756097561,0.37142857142857144,0.356102306605147,0.35862598288948316,True
2,1.5129827693777809,0.4173813607775872,0.4185325314910444,0.40904841967389144,0.4090620805509029,1.5042179631023873,0.4195121951219512,0.41746031746031736,0.4021311733457953,0.40322844935074503,True
3,1.3994006499213583,0.4471126357918811,0.4474405627214635,0.44097360105852507,0.44176487720689295,1.5130618496638972,0.4170731707317073,0.4134920634920635,0.39699009722602646,0.3990952310205518,False
4,1.2984760120434378,0.49514008004574045,0.49631490853619625,0.49284587564105514,0.49280353658547754,1.509869270789914,0.3878048780487805,0.3853174603174603,0.37142824790437207,0.37287950747509857,False
5,1.214579688950632,0.534019439679817,0.5342377385512351,0.5306282825621805,0.5306089254168765,1.4708858228311306,0.4097560975609756,0.40952380952380957,0.3984309820612151,0.39750579537091213,False
6,1.1475333497141211,0.5568896512292739,0.5592142617486341,0.5555995315256967,0.5548904191798059,1.4359870061641786,0.43658536585365854,0.4357142857142857,0.42905113523704114,0.42999765311016336,True
7,1.0490943663729606,0.6203544882790166,0.6216241927625576,0.6193803827026794,0.6186876190531908,1.463858512552773,0.4585365853658537,0.45595238095238094,0.4454262067249277,0.4469776219665556,True
8,0.9814326722939537,0.6477987421383647,0.6497172294130704,0.6470690123807873,0.646869098998202,1.4607336980540577,0.4146341463414634,0.41230158730158734,0.4041562549587249,0.4048371971830261,False
9,0.9163825358916446,0.675242995997713,0.6764861758639545,0.6759916981641024,0.6755343907391688,1.439499652676466,0.43658536585365854,0.4345238095238095,0.42508264176087457,0.42587677047489636,False
10,0.8498636818122973,0.707833047455689,0.7100161993972391,0.7076511136853286,0.7068539558318694,1.4620768110926559,0.43414634146341463,0.43253968253968256,0.42015837319435523,0.42107421898806685,False
11,0.794453797986536,0.722698684962836,0.7246051341907777,0.7230085316556322,0.7219786329760562,1.4587265799685223,0.4170731707317073,0.4154761904761905,0.4122081900435906,0.41327616900485914,False
12,0.7167823854823192,0.7604345340194397,0.7615018361126259,0.7609477960899081,0.7604928177090726,1.486891060922204,0.43414634146341463,0.43134920634920637,0.42139389204693395,0.4230098360745204,False
13,0.6825575242729579,0.769010863350486,0.7701684182760067,0.7695641405246225,0.7689107713528639,1.4695804142370457,0.4121951219512195,0.41071428571428564,0.402972856717078,0.4044048216350075,False
14,0.6167049483274173,0.8033161806746713,0.8048598485131896,0.8046607767954992,0.8034531866145513,1.4822373931000872,0.4560975609756098,0.45357142857142857,0.44409567804832,0.44561464137100637,False
15,0.5895054567330493,0.8153230417381361,0.8166841614875394,0.8161695264338532,0.815552643250591,1.5390048963267629,0.43414634146341463,0.43253968253968256,0.4157637339536205,0.4164905344822282,False
16,0.5540286342098483,0.8221841052029731,0.8235467818845494,0.8224903466007705,0.821851569860484,1.4957822840388229,0.4317073170731707,0.42857142857142855,0.4203171972937574,0.4227291149977863,False
17,0.5040454612996934,0.8547741566609491,0.8564315949569729,0.8554163107978144,0.8546280911886454,1.4840629094984474,0.43414634146341463,0.43015873015873013,0.4181599218621522,0.4206313423180994,False
18,0.45921671625680416,0.8604917095483133,0.8615948190683423,0.8614012807444054,0.8606768008246618,1.542662185575904,0.45365853658536587,0.4523809523809524,0.4399340008335664,0.44090800085389725,False
19,0.4319856532169383,0.8770726129216695,0.8782556834694701,0.8778265805367257,0.876996183277084,1.5475387852366378,0.43902439024390244,0.4388888888888889,0.42923243944947614,0.4297929867531219,False
