epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.7692989338596186,0.3316180674671241,0.33371581339620615,0.32422861149695853,0.3234820649677064,1.489206578673386,0.4024390243902439,0.3976190476190477,0.36140460429673227,0.3637152857023437,True
2,1.4461059925418502,0.4351057747284162,0.4379582671134192,0.42847944490137024,0.42760965950968777,1.443353097613265,0.4146341463414634,0.41507936507936516,0.41360193147798757,0.4139336859042799,True
3,1.3088688782925875,0.47684391080617494,0.47920035978447545,0.4730264603101441,0.47258019584550215,1.4067384754739156,0.44634146341463415,0.4496031746031746,0.4495591145788775,0.44890956917371644,True
4,1.165888949760101,0.5528873642081189,0.5536922507699554,0.5514576787158841,0.550925657591736,1.3990134809075332,0.43658536585365854,0.4341269841269841,0.42280507869621414,0.42424821808791785,False
5,1.076045250197422,0.5769010863350486,0.5773296536260198,0.5748917154667167,0.5743464755116658,1.4225569207493851,0.44146341463414634,0.44007936507936507,0.4400530560165241,0.4415137332545808,False
6,0.979638857525236,0.6232132647226987,0.6255355065641889,0.6226930226584262,0.6216713215653623,1.4502523992119767,0.43658536585365854,0.4361111111111111,0.43567503226799126,0.43622263938438455,False
7,0.8981003060621695,0.68210405946255,0.6835010928944913,0.6823642362298403,0.6810409785395084,1.481025928985782,0.424390243902439,0.4222222222222223,0.42209902260560755,0.4232762725301118,False
8,0.7842005657904348,0.710691823899371,0.7132561155218599,0.7116973005754853,0.7102349044679368,1.5873999653792963,0.4097560975609756,0.41031746031746025,0.4140766381009698,0.41485038680644537,False
9,0.7182462496236776,0.73642081189251,0.7390504060632281,0.7366593015627068,0.7351228055103348,1.513869894423136,0.44878048780487806,0.4468253968253968,0.4452750818463538,0.44696305027996297,False
10,0.6433240554038289,0.7638650657518582,0.7660891908707698,0.7648830019721161,0.7632408870246897,1.6208281755447387,0.4195121951219512,0.4170634920634921,0.4231379291782508,0.42503264585443873,False
11,0.5663074585217759,0.8038879359634077,0.8060942713374099,0.8050807585017887,0.8037815485255899,1.5658828822577873,0.45121951219512196,0.4492063492063492,0.4539532045257236,0.45535702911424375,True
12,0.49771920567311306,0.8290451686678102,0.8301638806256119,0.830351225776924,0.8292520935241232,1.7135930119491205,0.4219512195121951,0.41944444444444445,0.41477605281546687,0.41690263442324527,False
13,0.4596924365691419,0.841052029731275,0.8429406527262652,0.8414505270438631,0.8402849742730898,1.6505297951582,0.4292682926829268,0.4281746031746032,0.43220137785746937,0.4328141030242931,False
14,0.39624773174643585,0.8599199542595769,0.8611522917921929,0.8607637638711938,0.8599290238021146,1.7130857845632042,0.47073170731707314,0.4710317460317461,0.46849752427174546,0.4683289313011643,True
15,0.40117803343777797,0.8627787307032591,0.8637507384868307,0.8634026832833429,0.8626544077412676,1.6937882685079808,0.45121951219512196,0.4507936507936508,0.4475648948302544,0.4474524797518832,False
16,0.3598994334947729,0.8719268153230417,0.8730465987207435,0.8727287412233139,0.8717902408582481,1.8791165648437127,0.4121951219512195,0.41150793650793654,0.40768489551384285,0.40912879909991595,False
17,0.34577531522175053,0.8776443682104059,0.8788355432556328,0.8784788082909851,0.877472408483073,1.9040503967099074,0.44390243902439025,0.44166666666666665,0.43769926167186446,0.43906221483902746,False
18,0.3373371266412217,0.884505431675243,0.8853302736101961,0.8852336845276686,0.8843635974046105,1.9818860077276463,0.4560975609756098,0.45436507936507936,0.44791009889737093,0.44985912569974595,False
19,0.29381802427625575,0.8982275586049171,0.8997512287819366,0.8990090570852279,0.8982985869690786,1.977732345534534,0.40487804878048783,0.4043650793650793,0.40476343020781114,0.4047940316292254,False
20,0.2766185349876912,0.9073756432246999,0.9074307142742922,0.9077023017178582,0.9074775621915858,1.980293796702129,0.4268292682926829,0.42500000000000004,0.41917733294999215,0.42107279437233,False
21,0.22007552611446163,0.9256718124642653,0.9261466736440561,0.9262374272041655,0.9257181897224169,2.014556129967294,0.4560975609756098,0.45436507936507936,0.4528323561687337,0.45444888627409946,False
22,0.23458827818169328,0.9222412807318467,0.9235622888243085,0.9233633758520484,0.9222257988210322,2.1046799229412545,0.43902439024390244,0.4365079365079365,0.4260365864762419,0.4274771745106815,False
