epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.0041526845688815,0.30074328187535737,0.30115109319524086,0.2872769468008801,0.28657882993370926,1.7779826071204208,0.36097560975609755,0.357936507936508,0.32959972954209155,0.33074049653511123,True
2,1.5803250501740653,0.4025157232704403,0.4046943409059134,0.3936315070811116,0.3930938276996615,1.5425137438425203,0.4170731707317073,0.4154761904761905,0.40678785309907833,0.40851438610149493,True
3,1.4410525175283266,0.4482561463693539,0.45066763464006804,0.44189456570407976,0.4413319235930138,1.4834222322557031,0.44146341463414634,0.43888888888888883,0.429766262947436,0.43183793798988823,True
4,1.353681727161811,0.48141795311606633,0.4833123542189952,0.4782155932248045,0.47764119007161365,1.46130516645385,0.4292682926829268,0.42936507936507934,0.41879912385178786,0.418947921684797,False
5,1.236717495255773,0.5420240137221269,0.5428128488419602,0.5388708679247373,0.5391938510206735,1.4548423941542463,0.4097560975609756,0.405952380952381,0.3940254880420649,0.39666722468420584,False
6,1.1429923963655806,0.5660377358490566,0.5681403614246608,0.5639014645586683,0.5633212528918984,1.423488162203533,0.4219512195121951,0.42103174603174603,0.4158639809719326,0.41673468076987735,False
7,1.0618471216651084,0.6060606060606061,0.6079512090351618,0.6058844256962974,0.6048732371933676,1.4552657034338974,0.4146341463414634,0.41111111111111104,0.39247223380869095,0.39468163481737045,False
8,1.033316947856312,0.6054888507718696,0.6073900544033913,0.6057217642886598,0.6049200994343892,1.4450905945242905,0.4317073170731707,0.43015873015873013,0.419882630251782,0.421029002796162,False
9,0.9460496351744803,0.6609491137793024,0.661659018092359,0.6600102176328356,0.660227430591277,1.4754204831472257,0.4292682926829268,0.42936507936507934,0.41623228921468997,0.41647575968334094,False
10,0.8353612818092261,0.6923956546598056,0.6939817742843886,0.6918608410905952,0.6911586615427637,1.435832929611206,0.44146341463414634,0.4396825396825397,0.42947306576338845,0.43077561917058377,False
11,0.8109605784004521,0.7032590051457976,0.7051459786925552,0.7040271060166367,0.703137069570637,1.4627061675234538,0.43658536585365854,0.43412698412698414,0.42584950928833054,0.4276023680298762,False
12,0.7560054279177989,0.7215551743853631,0.7234790838963584,0.722085653991405,0.7212573852876412,1.4494318357328089,0.43658536585365854,0.4337301587301587,0.4257495694672777,0.42800362400713,False
13,0.6959561939713885,0.7564322469982847,0.7573244910034075,0.7566447479125924,0.7562456495805746,1.4388916114481485,0.47073170731707314,0.4686507936507936,0.46284121256717575,0.46462196144748313,True
14,0.6564211487054415,0.775871926815323,0.7776137372414342,0.7764043911088089,0.7757352964531106,1.4681739766423296,0.45121951219512196,0.44920634920634916,0.4352716045088174,0.4364742067582835,False
15,0.5926937375701176,0.7930245854774156,0.7949338079601215,0.7936504329962667,0.7927876908726866,1.5076730547881707,0.44390243902439025,0.44126984126984126,0.42494549056354636,0.4265207376416728,False
16,0.5757588854239558,0.8101772441395083,0.811467594677056,0.8107548844528636,0.809833227712139,1.516836529824792,0.44878048780487806,0.44563492063492055,0.4389475581723083,0.44122787555566834,False
17,0.5311563558548501,0.823327615780446,0.8244048643377502,0.8246135741273913,0.8237758977635355,1.5101250625238185,0.43902439024390244,0.43769841269841275,0.4324092447521042,0.43311413433313534,False
18,0.4746221180743255,0.8439108061749572,0.8448415145277431,0.8440095655722777,0.8437318728836883,1.5576835638139306,0.43414634146341463,0.4325396825396825,0.4165584280836477,0.4174669179191613,False
19,0.45476189628882435,0.8507718696397941,0.8523242438019554,0.8511924194569311,0.8505353002547869,1.5694755792617798,0.43414634146341463,0.4337301587301587,0.4250742753687957,0.4248374867510675,False
20,0.4189490020241037,0.869639794168096,0.8705452354450793,0.8699638689413872,0.8694545489465971,1.5179893098226407,0.43414634146341463,0.43174603174603177,0.4225448062603774,0.4241399757510485,False
21,0.38088844204507877,0.8833619210977701,0.8844946373422661,0.8838728232850664,0.8832269800902972,1.6277370080715272,0.44390243902439025,0.44206349206349205,0.4303877782056824,0.4313031595556468,False
22,0.35594079039858845,0.8856489422527158,0.8862489974404014,0.8864382705952466,0.8857704753910225,1.6381339613984272,0.43414634146341463,0.43214285714285716,0.4222789400897715,0.423093331582476,False
23,0.3064107451185354,0.9056603773584906,0.9068108547991484,0.9062958932575121,0.9056417114335752,1.7250378224907852,0.4097560975609756,0.4075396825396825,0.3988031478860206,0.40039997263120813,False
24,0.3358489448101334,0.8959405374499714,0.896289924318212,0.8960555414124137,0.8958791161551309,1.651065619398908,0.4195121951219512,0.41825396825396816,0.40995808895258,0.4103751851988101,False
25,0.30255720539049397,0.9125214408233276,0.9136203158809107,0.9129612677020424,0.912270804467808,1.698263221833764,0.4317073170731707,0.4317460317460317,0.42677548521347,0.4264364003137571,False
