epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.0130821221756756,0.27787307032590053,0.2730821091726703,0.24867372468803825,0.25200418451972395,1.760124410652533,0.36585365853658536,0.3603174603174603,0.33168983881831465,0.3348400386536486,True
2,1.5450923543715218,0.4093767867352773,0.4103627215515508,0.40015142820999355,0.4003404547297011,1.5119344932277028,0.4268292682926829,0.426984126984127,0.42160903101973957,0.4232052419333517,True
3,1.350971994228265,0.4699828473413379,0.47070078897607687,0.4660008085180378,0.46623710975401883,1.4575940777615803,0.44634146341463415,0.44484126984126987,0.4382101171550666,0.44033365566694777,True
4,1.2708146895184524,0.5088622069754145,0.5091307120590151,0.5068370508081032,0.507298848162066,1.4634676415745804,0.4121951219512195,0.41150793650793654,0.40038055266700656,0.40164630154949815,False
5,1.1823825831410544,0.5546026300743282,0.5550815596078988,0.5519696727585451,0.5524345307265002,1.4693937330711178,0.4219512195121951,0.42023809523809513,0.4145948264595316,0.41657681409675584,False
6,1.0788836939938755,0.6003430531732419,0.602641299836583,0.598060757288358,0.5975054874524357,1.4827325844183201,0.4195121951219512,0.42063492063492064,0.4192936375449099,0.4195505768975274,False
7,0.9589625408882547,0.6455117209834191,0.6475987203033667,0.644759906017303,0.6436026053255178,1.470751147153901,0.43414634146341463,0.43174603174603177,0.42755060262991934,0.429915775562437,False
8,0.8768249446150232,0.6866781017724414,0.6883095865896807,0.6865020723287437,0.6863592423388551,1.5754302513308642,0.4121951219512195,0.41190476190476194,0.4122806569165154,0.41333065417714326,False
9,0.7832699303220789,0.714694110920526,0.7164940951128492,0.7157706457299414,0.7147076793188011,1.520328879937893,0.4097560975609756,0.4075396825396825,0.4052173559444208,0.4072462207648925,False
10,0.7484198079373647,0.7449971412235563,0.7467420829150346,0.7441136196404123,0.743554654480027,1.5159987635728789,0.43414634146341463,0.43333333333333335,0.42630502211425353,0.42769707706263116,False
11,0.6383726369182746,0.7810177244139508,0.7821813525601781,0.781493144172889,0.780850412257786,1.5402889530833175,0.4317073170731707,0.4309523809523809,0.4299884396985898,0.43111010895953095,False
