epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.8496416507277098,0.2807318467695826,0.2814428583940591,0.2649534283964123,0.2648697714513457,1.48409892524161,0.45365853658536587,0.4503968253968254,0.43119046550854123,0.4330453503522645,True
2,1.5965045261137687,0.3659233847913093,0.36737356746024935,0.35948964191536964,0.3598763925511931,1.4294793960524768,0.44146341463414634,0.44563492063492066,0.41272741562168763,0.41144250368486424,False
3,1.474300642501565,0.4230989136649514,0.4262226532476623,0.41716783817194886,0.4164115637663264,1.4208530152716288,0.4292682926829268,0.4301587301587302,0.40862081250010446,0.40903574959502426,False
4,1.4047992750874514,0.44654088050314467,0.4477749668698707,0.4424253098576331,0.44237747220124296,1.4279885611883023,0.44634146341463415,0.4492063492063491,0.42585467311105446,0.4248031891078758,False
5,1.2920995446325643,0.4888507718696398,0.490756704917607,0.4845354826233401,0.4833164923442679,1.4032850346914152,0.4317073170731707,0.43253968253968256,0.42760231884431193,0.4283447383144811,False
6,1.2343868724000733,0.5140080045740423,0.5182439439678664,0.5109909313477873,0.5094733514402127,1.4003711805111025,0.4560975609756098,0.4615079365079365,0.44096687921148664,0.4399574630659992,True
7,1.1656751223057593,0.5523156089193825,0.5536157430208134,0.5499708352168965,0.5489273585378881,1.4024464874732785,0.4609756097560976,0.45992063492063484,0.4539925119613262,0.4542733567382807,True
8,1.103838103236029,0.5643224699828473,0.5665717838540921,0.563454899979274,0.5624280545466581,1.4256612847491008,0.4585365853658537,0.4611111111111111,0.45130321252146127,0.45102804614360414,False
9,1.0441377731375587,0.6032018296169239,0.6047775458338632,0.6031937142436489,0.602286043525067,1.407552295777856,0.47073170731707314,0.4714285714285715,0.45589581969896026,0.45609422520308496,True
10,0.9737728270481081,0.6409376786735277,0.6436034827090286,0.6394879974094376,0.6379504369448439,1.4308305531013303,0.4585365853658537,0.4603174603174603,0.45232106311030634,0.4517905018672876,False
11,0.9081275439248758,0.6598056032018296,0.6623884677661777,0.6588550655730506,0.6573339027515732,1.4476488258780502,0.47804878048780486,0.47976190476190467,0.47543790245180056,0.47510982961187154,True
12,0.8284791909401045,0.6849628359062321,0.6878877010015546,0.6853314312416171,0.6835126396683248,1.4562759422674412,0.45121951219512196,0.4527777777777778,0.4482880292073987,0.4475896134094553,False
13,0.7656848162088891,0.7186963979416809,0.7213596725380312,0.7191943371107886,0.717458712557555,1.4473314221312361,0.4609756097560976,0.46428571428571425,0.4555290544221924,0.4540057237614948,False
14,0.694114661816531,0.7501429388221841,0.7525319957167397,0.7516732412916612,0.7498108998607016,1.5016350996203538,0.47073170731707314,0.4702380952380953,0.46002330653988316,0.4601755454163427,False
15,0.6649606375778792,0.7684391080617495,0.7705653343168577,0.7701404236746866,0.7685128280652104,1.5310342137406512,0.4658536585365854,0.4658730158730158,0.4593981497420427,0.45984822944575676,False
16,0.5981640553324478,0.7958833619210978,0.7976078601552777,0.7970637838546573,0.795593199402307,1.621508608213285,0.4317073170731707,0.43253968253968256,0.4299506489985839,0.4310175697899708,False
17,0.5607388404657528,0.7998856489422527,0.8023772564101098,0.8014166993779036,0.7995494329909048,1.6053124701104513,0.43902439024390244,0.43809523809523815,0.4289648956846594,0.42983129258060665,False
18,0.49323726501241283,0.8330474556889651,0.8351349917983399,0.8337808556969158,0.8324543495864447,1.6325281178079,0.43902439024390244,0.43968253968253973,0.43389992441025943,0.4342132730159012,False
19,0.4850263384630368,0.8279016580903373,0.829811020724871,0.8292733983402099,0.8278007520498902,1.6473264356938804,0.45121951219512196,0.4515873015873016,0.45354604414031946,0.4541015761737607,False
