epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.9076014006730828,0.3081761006289308,0.30783534710824917,0.2949440766049243,0.2950444425768626,1.748977601818922,0.3463414634146341,0.3448412698412698,0.30936669404354095,0.30870164601127753,True
2,1.4521334970113275,0.451114922813036,0.4528925797459415,0.44203924209809187,0.4420808315982545,1.5419565712533345,0.4073170731707317,0.4047619047619047,0.39763269463828127,0.4000139798733613,True
3,1.2749857792110018,0.5002858776443682,0.502287831101405,0.49614439686143436,0.49587332144989316,1.4747188097093162,0.4073170731707317,0.4043650793650793,0.3944074763868315,0.3967528876637032,False
4,1.1432169161230037,0.5631789594053745,0.5649573456461662,0.5622639653992286,0.5618825748192224,1.4764054839203997,0.40487804878048783,0.40317460317460313,0.38943118467441457,0.39073110494009505,False
5,1.000173554139658,0.6397941680960549,0.640280229620074,0.638773859294318,0.638742239099755,1.449632015460875,0.424390243902439,0.4206349206349207,0.40415929649553833,0.4067225617622406,True
6,0.9140167639826692,0.6666666666666666,0.6692585702249444,0.6659880402062232,0.6651170783473208,1.4642507180934998,0.424390243902439,0.42380952380952386,0.4193681823952267,0.4203051531621254,True
7,0.8300273489992982,0.7044025157232704,0.7062869931104881,0.7047444209842327,0.7032544352067558,1.4470279873871221,0.45121951219512196,0.4476190476190476,0.4386753940381018,0.44068124161063216,True
8,0.7361498899020897,0.7387078330474557,0.7400240937059283,0.7384839473230337,0.7385899469026311,1.5020909134934588,0.43414634146341463,0.4321428571428571,0.4249238416188586,0.42622243736738685,False
9,0.6533974134424471,0.7844482561463694,0.7852354201390401,0.7842998517390466,0.7837824547653832,1.435681561144387,0.44634146341463415,0.44444444444444436,0.4334453110290555,0.4348447484671208,False
10,0.5803793569917063,0.8170383076043454,0.8182620916353044,0.8178270341549613,0.8169725155920852,1.4712021757916707,0.44390243902439025,0.44166666666666665,0.4333947762075197,0.4350576392539385,False
11,0.5461584093094962,0.8250428816466552,0.8262526328421727,0.8251613519962288,0.82479358950021,1.5022662901296848,0.44390243902439025,0.4416666666666667,0.4402712833109917,0.441863265830772,True
12,0.46840298888068527,0.8542024013722127,0.855581896814153,0.8548898531504304,0.8540817877335631,1.4734663567891935,0.44146341463414634,0.43809523809523804,0.4256916336626482,0.42794427513409483,False
13,0.4199321815427744,0.8707833047455689,0.8715638814765131,0.8714282453855415,0.8707012071154842,1.53494613984736,0.4317073170731707,0.42936507936507934,0.42099087480580993,0.4231960543767639,False
14,0.38267359710066845,0.8942252715837622,0.8950967188518467,0.8948159631217786,0.8941720312711465,1.5454786637934244,0.43902439024390244,0.43690476190476185,0.4230900133087176,0.4241805409899454,False
15,0.34641925953946295,0.8982275586049171,0.8995719600493112,0.8986895141543557,0.8980125054967665,1.5763043816496687,0.4268292682926829,0.4253968253968254,0.41551029534139067,0.4163127733825911,False
16,0.3076711720640554,0.9193825042881647,0.9199170723484563,0.9200026052157292,0.9193848401849314,1.6078843861091427,0.4292682926829268,0.4297619047619048,0.4209600440966901,0.42077440057291593,False
17,0.2897484120537445,0.9188107489994283,0.9199292637079073,0.9196012559212193,0.9188097615563385,1.5821091047147424,0.4560975609756098,0.45357142857142857,0.4478430441530812,0.44945340664905425,True
18,0.2364113490161656,0.9411092052601486,0.9420774355247997,0.9414058491681758,0.9410379188795635,1.607803317977161,0.43414634146341463,0.4317460317460317,0.42225158659927714,0.42406684268812483,False
19,0.23048177444982557,0.934819897084048,0.9353575758002542,0.9350517799926967,0.9348330504367929,1.6315538069097006,0.44634146341463415,0.44484126984126987,0.4419556295859349,0.4427176135828043,False
20,0.21953004527051084,0.9451114922813036,0.945304192023154,0.9455241567180886,0.9451466943552714,1.617181082469661,0.44390243902439025,0.44285714285714284,0.4335430606941302,0.4345211201512841,False
21,0.18889730253718526,0.9531160663236135,0.9535926293182683,0.9534145670952894,0.9530828279904573,1.6797519544275796,0.43414634146341463,0.4317460317460317,0.420293702746648,0.42159422044621947,False
22,0.1727702927937025,0.9605488850771869,0.9609426693619695,0.9610547927485374,0.9605780854786203,1.714565376537602,0.44390243902439025,0.4408730158730158,0.4327999306054455,0.43469407069543486,False
23,0.15334642039086901,0.9662664379645511,0.9668016078510595,0.9664515923235993,0.9662421821865627,1.8241464027544347,0.4317073170731707,0.42698412698412697,0.42107033430333035,0.4245110741643872,False
24,0.16834450824523803,0.9605488850771869,0.9604636340256588,0.9607017936956982,0.9605603619888674,1.795919295636619,0.43658536585365854,0.4337301587301587,0.4275678615228009,0.42933439017175007,False
25,0.1330650785672726,0.9719839908519153,0.9721946046119135,0.9721886526415328,0.9719788241745783,1.7841559450800826,0.4146341463414634,0.41150793650793654,0.40226963784625697,0.4044731264399562,False
26,0.11722051405511358,0.9748427672955975,0.9749760610700551,0.9749250982684923,0.9748340682311005,1.770275081657782,0.424390243902439,0.4222222222222223,0.41348949335352475,0.4151641740156377,False
27,0.12690911341081557,0.9696969696969697,0.970044296739743,0.9699070053750941,0.9696926315358845,1.8458295758177594,0.424390243902439,0.42023809523809524,0.41481232851280186,0.41753871937822873,False
28,0.12448040433888302,0.9679817038307604,0.9683870200605812,0.9682913289603664,0.9679802796385267,2.0341906826670577,0.4121951219512195,0.407936507936508,0.3932839975331576,0.3958358073799558,False
29,0.11197080968822187,0.9742710120068611,0.9744298705617987,0.974471504690173,0.9743156103136826,1.8745960799659172,0.44390243902439025,0.44047619047619047,0.4316567933434082,0.434414664625041,False
