epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.8498253728949459,0.3270440251572327,0.32366037718687096,0.3115127623806477,0.31347969308286733,1.6970412277593845,0.3902439024390244,0.38611111111111107,0.36840616053738523,0.37092079561271213,True
2,1.3352093620938257,0.483704974271012,0.48485751733747756,0.4785785113051779,0.478371691901671,1.499747532751502,0.4170731707317073,0.4166666666666667,0.4041968233352091,0.40437981378543286,True
3,1.104187970504957,0.592338479130932,0.5937170046578035,0.5898241974135296,0.5895820837716313,1.4701504544513981,0.4292682926829268,0.4261904761904762,0.4168878564052931,0.4190003595040125,True
4,0.9742056686855031,0.6449399656946827,0.6458815211119577,0.6441575923124956,0.6439039631470462,1.5139778695455413,0.3878048780487805,0.3857142857142857,0.3739482214287004,0.3751585603824656,False
5,0.8459348633945022,0.7095483133218983,0.7096761176843224,0.7098559926106504,0.7092152279992158,1.5032087535392948,0.4292682926829268,0.42698412698412697,0.42001653070209993,0.4213916567280934,True
6,0.7549752334719593,0.7507146941109205,0.7520089702585112,0.7505668928305568,0.7505371192911148,1.4848948083272795,0.4317073170731707,0.43015873015873013,0.4188946125043931,0.41986008244772977,False
7,0.6667163386353089,0.7930245854774156,0.7933211742494429,0.7930742067833657,0.7927140742971617,1.5452280189932845,0.4146341463414634,0.41071428571428564,0.40523069295680875,0.40757099399196345,False
8,0.55533082277997,0.8461978273299028,0.8475614273602567,0.8469612714282168,0.8465645820614054,1.5584955500393378,0.4195121951219512,0.41825396825396827,0.4137939629112594,0.41501731899113486,False
9,0.4889588025960328,0.8747855917667239,0.8758374077560814,0.8753429595552912,0.8748629374709405,1.5569747570084362,0.4170731707317073,0.4138888888888889,0.4017386339124401,0.40406625165893123,False
10,0.44732804944884647,0.8902229845626072,0.8910024613049038,0.890501336198145,0.8901692339551364,1.554930082181605,0.4219512195121951,0.42063492063492064,0.4141325911258639,0.41521514458845415,False
11,0.37750212859262255,0.9159519725557461,0.9168573932232764,0.9166780231030432,0.9161434337792775,1.6060430573254096,0.4073170731707317,0.4039682539682539,0.39220236086094623,0.39419072059778676,False
12,0.31174896440211536,0.9365351629502573,0.9370372986646869,0.9370319537166348,0.936590023953896,1.5782627629070747,0.4292682926829268,0.42738095238095236,0.4189966357332971,0.42015066548461644,False
13,0.2897457676556807,0.9468267581475128,0.9475740955177608,0.947326403068348,0.9467381106471677,1.5799619162954934,0.4219512195121951,0.4218253968253968,0.4118493771877462,0.4116464823087427,False
