epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,2.088907314273819,0.2538593481989708,0.2528070054984351,0.22892217841516835,0.22884461394809413,1.7745145559310913,0.348780487804878,0.3428571428571428,0.31095247936680165,0.31505236562313477,True
2,1.6576247794618602,0.3819325328759291,0.38323976354924366,0.36364870720919323,0.362964211433573,1.6831237263795806,0.3853658536585366,0.38253968253968257,0.3710925402999827,0.37341523472277444,True
3,1.455968494548874,0.4379645511720983,0.4392726893156012,0.42868915427923066,0.42865653847816276,1.6081468570523145,0.3951219512195122,0.3916666666666666,0.3820948660898456,0.3847013419018378,True
4,1.3365914408583992,0.4939965694682676,0.49557732395405546,0.48516730911635325,0.4849240463381647,1.5599115389149363,0.4146341463414634,0.41190476190476183,0.4026568036451237,0.40503660993493856,True
5,1.201421772227279,0.5454545454545454,0.547311504491511,0.5401660149034059,0.5397363783885377,1.5225651351416982,0.4317073170731707,0.42857142857142855,0.41784992135638843,0.42005912121208755,True
6,1.10038428118462,0.5894797026872498,0.592367042662276,0.5847822192180432,0.5836422985513616,1.5076392278438662,0.4195121951219512,0.4174603174603175,0.4082808264511451,0.4099710161000156,False
7,1.0250868477638686,0.6163522012578616,0.6191219932564617,0.613482004725173,0.6126384930103441,1.5054448732515662,0.4317073170731707,0.42896825396825394,0.41800132490590675,0.4191981367612959,True
8,0.979142265908714,0.6323613493424814,0.6341749332446049,0.6315635184487363,0.6315144701982027,1.4690816315208994,0.44634146341463415,0.44325396825396823,0.43436018172860275,0.4361273870901599,True
9,0.8825651097802042,0.6763865065751858,0.6787701412334516,0.674913892504883,0.6744469581055059,1.469083848813685,0.4609756097560976,0.4579365079365079,0.44673880032004415,0.44851702043270536,True
10,0.8143475601303707,0.7244139508290451,0.7261924169157385,0.7234846182336324,0.7231681792902399,1.4786779682810713,0.4292682926829268,0.42579365079365067,0.4166481554832493,0.41875915714433737,False
11,0.7842684085877573,0.7341337907375644,0.735472344759322,0.7341027211457618,0.7334965940444155,1.4825642475267735,0.4219512195121951,0.41865079365079366,0.4110610614270726,0.4131891477104275,False
12,0.7329554448405834,0.7530017152658662,0.7544496921571708,0.7534924672292204,0.7529553042548607,1.4488086316643691,0.4170731707317073,0.4146825396825397,0.40450202726017936,0.40623784906327326,False
13,0.6739166898343003,0.7890222984562607,0.7895948067449466,0.7890007784587011,0.7890933857400079,1.4719196406806387,0.43414634146341463,0.43174603174603177,0.41704191633667964,0.41850286899994366,False
14,0.6204488727622471,0.805603201829617,0.8072743831957001,0.8060360153517517,0.8055499634536524,1.437694579217492,0.45365853658536587,0.451984126984127,0.4383091753734898,0.43957148155702025,False
15,0.5769687977227025,0.8170383076043454,0.818748609033372,0.8173859211294298,0.8169755082653083,1.4561291845833384,0.45365853658536587,0.4531746031746032,0.43831014330521095,0.438772467807541,False
16,0.5460466880195818,0.8376214979988564,0.8389135503512682,0.8384529998701336,0.83733365717713,1.4627175557904126,0.44390243902439025,0.4412698412698413,0.4309427747066268,0.4325030258686368,False
17,0.5165725101942059,0.8433390508862207,0.8440105215393153,0.844559836848708,0.8439272341163891,1.4813285763670758,0.4097560975609756,0.4055555555555556,0.39127618329497,0.39377902206278786,False
