epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,improved
1,1.8983767934360798,0.2664379645511721,0.26545217400106774,0.2512997165991168,0.2523797332815682,1.6032698014887368,0.36829268292682926,0.36269841269841274,0.31138919771796203,0.31454946639844444,True
2,1.6300521307226044,0.3710691823899371,0.3716676033914572,0.3569219941505555,0.3567984145105427,1.5063437182728838,0.4097560975609756,0.4047619047619048,0.38454496331899124,0.3876298522748439,True
3,1.538092474585741,0.4013722126929674,0.4031360181611645,0.3907997175596664,0.390510362739301,1.45173070256303,0.4170731707317073,0.4142857142857143,0.4006927211192462,0.4021822352560709,True
4,1.4579234806860155,0.40823327615780447,0.40884072348309636,0.39874337355029715,0.39926562590015885,1.4243390356622092,0.43658536585365854,0.43531746031746027,0.4198390153512392,0.42080666720721577,True
5,1.4420862687935891,0.444253859348199,0.4451325300533148,0.43977655326706505,0.4401924688352494,1.4158403460572406,0.44390243902439025,0.44285714285714284,0.4356898371259213,0.4367202569838506,True
6,1.366631222902672,0.461978273299028,0.4633704223535838,0.45716927511308475,0.4570606664741729,1.42623962018548,0.4292682926829268,0.4281746031746032,0.41954077781096166,0.42057715823737857,False
7,1.3128199288339326,0.4808461978273299,0.48350942585738926,0.47535400785714604,0.4743856656755164,1.4223999802659197,0.4268292682926829,0.42619047619047623,0.4235261781118847,0.4250535908551234,False
8,1.2596156458775611,0.5094339622641509,0.5108161124879571,0.5075574540256129,0.5070126344655332,1.4056405329122776,0.4219512195121951,0.4210317460317461,0.4183962262151463,0.42010138176954376,False
9,1.1857116597935158,0.5345911949685535,0.5364414551407118,0.5294788898015063,0.5288208837186,1.3975135082151833,0.4292682926829268,0.4277777777777778,0.4261553960314919,0.427964064227382,False
10,1.1576043282187687,0.5591766723842195,0.5611628547029085,0.556393171394389,0.5561159365305894,1.3785491274624335,0.45365853658536587,0.4543650793650793,0.449289831682669,0.4497693488059139,True
11,1.1020993698386208,0.577472841623785,0.5786228473118052,0.574921940615585,0.5747035650504434,1.3777953374676588,0.45365853658536587,0.45476190476190476,0.45255342032660534,0.4523342729799747,True
12,1.045315509390463,0.6066323613493425,0.6085048816051751,0.6051668854652829,0.604052369467851,1.399291764236078,0.45365853658536587,0.45515873015873015,0.44683146840993554,0.44669187630955476,False
13,1.002181424761991,0.6112064036592338,0.61315655275301,0.6099599253925422,0.6089010673155704,1.3757394936026597,0.48048780487804876,0.48055555555555557,0.48022519488182597,0.4807991529670943,True
14,0.9582677995088511,0.6415094339622641,0.6439816275772952,0.6412972668546829,0.639850463304949,1.4143845831475608,0.44634146341463415,0.44642857142857145,0.44385158733619745,0.44446736626725614,False
15,0.8862310183464015,0.6609491137793024,0.6629467836156931,0.6604491547502501,0.6587380641399174,1.3734201756919302,0.4682926829268293,0.4674603174603174,0.4656846072169331,0.46638484666329816,False
16,0.8170839927072454,0.6952544311034877,0.6966689200876193,0.6946440077891779,0.6941612352701678,1.4178704779322555,0.45121951219512196,0.4507936507936508,0.4481200669587437,0.44898400974558106,False
17,0.7880640376152619,0.7215551743853631,0.7226927998946056,0.722529427175755,0.7216842325397335,1.3975103715570962,0.4682926829268293,0.4666666666666666,0.4664139136598786,0.46811439411802125,False
18,0.7304638004289347,0.7387078330474557,0.7403145077324175,0.7385904811016409,0.737747768061452,1.437562531378211,0.43658536585365854,0.43373015873015874,0.43870576471049283,0.4410560920853258,False
19,0.6806500672339848,0.779874213836478,0.7819265443452265,0.7790818504606452,0.7784047038023252,1.4698231406328155,0.44390243902439025,0.44246031746031744,0.4391317872332514,0.439824897026397,False
20,0.6514900475996027,0.773013150371641,0.775494325883107,0.7741242860044381,0.7725995266370592,1.4800336808693118,0.45365853658536587,0.4515873015873016,0.44653794067573277,0.4485599303596198,False
21,0.6168685781403634,0.7913093196112064,0.7921811280983254,0.7924907487408063,0.7914322403488322,1.506225345192886,0.45365853658536587,0.451984126984127,0.45282877753568623,0.4542840552033275,False
